id,sender_id,receiver_id,amount,start_time,end_time,mpp,is_success,no_balance_count,offline_node_count,timeout_exp,attempts,route,total_fee
1275,2017,6506,10001925,1305586,1305586,0,0,0,0,0,1,-1,
1276,2514,5982,9998822,1308458,1309454,0,1,0,0,0,1,20842-58627-52993-53475-60537,12893
1277,1350,1589,9999738,1309513,1309513,0,0,0,0,0,1,-1,
1278,905,4018,10001089,1309973,1309973,0,0,0,0,0,1,-1,
1279,265,4842,9998364,1310853,1310853,0,0,0,0,0,1,-1,
1280,2171,567,9999595,1311881,1312677,0,1,1,0,0,2,17878-5691-2781,7643
1281,1412,4917,10000275,1312028,1312028,0,0,0,0,0,1,-1,
1282,950,1956,9999593,1313094,1313094,0,0,0,0,0,1,-1,
1283,5340,7789,10002216,1314771,1314771,0,0,0,0,0,1,-1,
1284,2061,4840,10000863,1315119,1315119,0,0,0,0,0,1,-1,
1285,2403,6557,10000655,1317827,1317827,0,0,0,0,0,1,-1,
1286,3754,5997,9998819,1317981,1318771,0,1,0,0,0,1,33218-27343-27331-60877,8060
1287,4104,6535,9999840,1319000,1319000,0,0,0,0,0,1,-1,
1288,1404,924,9998301,1319237,1319237,0,0,0,0,0,1,-1,
1289,5096,2830,9999913,1319311,1319311,0,0,0,0,0,1,-1,
1290,1416,7189,10000589,1319636,1319636,0,0,0,0,0,1,-1,
1291,4456,5998,10000838,1319729,1319729,0,0,0,0,0,1,-1,
1292,3549,2382,10001097,1322131,1323327,1,0,2,0,0,4,30908-26827-21265-40855,13041
1293,2809,5408,10000246,1322172,1322172,0,0,0,0,0,1,-1,
1294,7951,3840,10000511,1323632,1324428,0,1,0,0,0,1,72588-43509-24459-37343,7502
1295,7211,4698,9999545,1325850,1326449,0,1,0,0,0,1,68148-9111-46897,7286
1296,3902,7050,9999144,1327034,1327034,0,0,0,0,0,1,-1,
1297,1781,4328,9998816,1327704,1327704,0,0,0,0,0,1,-1,
1298,5825,7250,9999268,1329035,1329035,0,0,0,0,0,1,-1,
1299,359,1917,10000625,1332013,1332614,0,1,1,0,0,2,11518-14649,4403
1300,8002,2223,10002494,1332926,1333726,0,1,0,0,0,1,72894-58649-5551-49349,9891
1301,7316,1196,9998742,1333057,1333057,0,0,0,0,0,1,-1,
1302,2572,3048,10001406,1336150,1336150,0,0,0,0,0,1,-1,
1303,6531,2103,10001749,1336694,1337486,0,1,1,0,0,2,64064-35621-31691,4604
1304,6413,6406,9999456,1337035,1337035,0,0,0,0,0,1,-1,
1305,3422,3702,10000358,1337680,1338079,0,0,1,0,0,2,29586-38393-32581,6713
1306,3128,4498,10000222,1338685,1338685,0,0,0,0,0,1,-1,
1307,1514,366,10001202,1339347,1339347,0,0,0,0,0,1,-1,
1308,6989,2295,10001762,1340294,1340893,0,1,0,0,0,1,66812-5691-19019,8968
1309,3383,4562,10000701,1340814,1340814,0,0,0,0,0,1,-1,
1310,617,2995,9999671,1341744,1341744,0,0,0,0,0,1,-1,
1311,6123,6088,10001990,1342249,1342249,0,0,0,0,0,1,-1,
1312,2246,4259,10001584,1342779,1342779,0,0,0,0,0,1,-1,
1313,2090,1294,10002187,1343395,1343996,0,1,0,0,0,1,16344-8025-8079,9002
1314,7047,4440,9999713,1344424,1345617,0,1,0,0,0,1,67162-19483-21265-53623-44377-42581,10076
1315,5731,908,10001631,1344565,1344565,0,0,0,0,0,1,-1,
1316,874,4284,9998560,1345570,1345966,0,1,0,0,0,1,23623-40289,1840
1317,4449,3568,9999189,1345731,1345731,0,0,0,0,0,1,-1,
1318,7605,7393,9999799,1348164,1348164,0,0,0,0,0,1,-1,
1319,7343,4996,9997983,1349280,1349280,0,0,0,0,0,1,-1,
1320,6223,7315,9999095,1349293,1349293,0,0,0,0,0,1,-1,
1321,6803,7098,9998124,1350818,1350818,0,0,0,0,0,1,-1,
1322,2780,6905,10000383,1351823,1351823,0,0,0,0,0,1,-1,
1323,7841,1081,9999646,1352080,1352080,0,0,0,0,0,1,-1,
1324,6389,3983,10000400,1353968,1353968,0,0,0,0,0,1,-1,
1325,3495,7785,10001037,1355138,1355138,0,0,0,0,0,1,-1,
1326,7064,1621,10000277,1355481,1355481,0,0,0,0,0,1,-1,
1327,210,191,9998754,1356305,1356305,0,0,0,0,0,1,-1,
1328,3757,1761,10001245,1358304,1358304,0,0,0,0,0,1,-1,
1329,7367,4043,10001221,1358552,1358552,0,0,0,0,0,1,-1,
1330,3333,7714,10002008,1358657,1358657,0,0,0,0,0,1,-1,
1331,4041,7413,10000533,1361715,1361715,0,0,0,0,0,1,-1,
1332,6213,1429,9999050,1366599,1367198,0,1,0,0,0,1,62158-52467-9147,7354
1333,1418,1172,9999122,1370341,1370940,0,1,0,0,0,1,17690-8025-7303,7297
1334,7730,3257,9998782,1372095,1372095,0,0,0,0,0,1,-1,
1335,1445,7752,9998355,1372502,1372502,0,0,0,0,0,1,-1,
1336,5581,4677,10001524,1372854,1373450,0,1,0,0,0,1,54916-50947-48423,4197
1337,1019,4397,10000795,1374124,1374124,0,0,0,0,0,1,-1,
1338,4640,5397,10000393,1374466,1374466,0,0,0,0,0,1,-1,
1339,6300,1496,9999784,1376666,1376666,0,0,0,0,0,1,-1,
1340,2863,588,10001280,1377792,1377792,0,0,0,0,0,1,-1,
1341,3346,633,9999203,1378389,1378389,0,0,0,0,0,1,-1,
1342,2528,6559,10001254,1380238,1380238,0,0,0,0,0,1,-1,
1343,2612,2093,10000740,1381963,1382561,0,1,0,0,0,1,22272-7737-16375,8766
1344,2037,4972,10001252,1383533,1383533,0,0,0,0,0,1,-1,
1345,5835,5272,10000311,1387509,1387509,0,0,0,0,0,1,-1,
1346,2039,1028,10000764,1387856,1388251,0,0,1,0,0,2,15893-3877-6171,5272
1347,3322,6685,9999294,1387875,1387875,0,0,0,0,0,1,-1,
1348,253,1365,9998813,1390393,1391388,0,1,1,0,0,2,827-2845-2911-8655,8278
1349,3669,2271,10000565,1391790,1391790,0,0,0,0,0,1,-1,
1350,92,7943,10000441,1392016,1392016,0,0,0,0,0,1,-1,
1351,5638,6016,9998874,1392129,1392129,0,0,0,0,0,1,-1,
1352,7772,7700,10001108,1392893,1392893,0,0,0,0,0,1,-1,
1353,4293,1636,9999658,1393436,1393436,0,0,0,0,0,1,-1,
1354,5010,910,9999454,1394047,1394047,0,0,0,0,0,1,-1,
1355,7068,4514,10001701,1396300,1396300,0,0,0,0,0,1,-1,
1356,2822,3466,10001251,1396882,1397282,0,1,0,0,0,1,41899-41841,4076
1357,4523,3907,10001000,1397208,1397208,0,0,0,0,0,1,-1,
1358,1518,4724,9999963,1397957,1397957,0,0,0,0,0,1,-1,
1359,6264,4600,10001635,1398800,1398800,0,0,0,0,0,1,-1,
1360,7547,2578,10000970,1399529,1399529,0,0,0,0,0,1,-1,
1361,6452,3990,10000922,1399905,1400500,0,0,2,0,0,3,63594-35835-48643,7924
1362,3061,3803,10000118,1402211,1402211,0,0,0,0,0,1,-1,
1363,5330,3667,9999792,1402450,1402450,0,0,0,0,0,1,-1,
1364,7376,1676,10000199,1402758,1402758,0,0,0,0,0,1,-1,
1365,3065,5019,9999191,1405369,1406163,0,1,0,0,0,1,26548-60741-60519-49615,6517
1366,5163,4824,9999640,1405408,1405408,0,0,0,0,0,1,-1,
1367,4916,2364,10000541,1405849,1405849,0,0,0,0,0,1,-1,
1368,4917,62,10001374,1406450,1406450,0,0,0,0,0,1,-1,
1369,6991,630,10000813,1406808,1406808,0,0,0,0,0,1,-1,
1370,747,3994,9999862,1408128,1408128,0,0,0,0,0,1,-1,
1371,3611,3816,10000314,1409902,1409902,0,0,0,0,0,1,-1,
1372,4592,3232,10002212,1410078,1410078,0,0,0,0,0,1,-1,
1373,2530,7388,9997896,1411736,1411736,0,0,0,0,0,1,-1,
1374,6738,4684,9997352,1412911,1412911,0,0,0,0,0,1,-1,
1375,5896,705,10000044,1413450,1413450,0,0,0,0,0,1,-1,
1376,2070,5669,10000209,1413789,1414186,0,1,0,0,0,1,16163-56273,4915
1377,4410,4415,9999771,1415376,1415376,0,0,0,0,0,1,-1,
1378,14,5515,10001474,1418469,1418469,0,0,0,0,0,1,-1,
1379,7553,806,9999350,1420090,1420687,0,1,0,0,0,1,70198-38137-23607,6212
1380,6942,6201,9999050,1421204,1421204,0,0,0,0,0,1,-1,
1381,538,7256,10001731,1421241,1421241,0,0,0,0,0,1,-1,
1382,3503,2616,10000086,1421374,1421374,0,0,0,0,0,1,-1,
1383,5879,2540,9999186,1424175,1424175,0,0,0,0,0,1,-1,
1384,1676,919,9998513,1424773,1424973,0,0,1,0,0,2,36014-47655-28117-28921-15823-5199,10036
1385,3745,1776,10001285,1426639,1427436,0,1,0,0,0,1,37488-40237-40673-19849,8463
1386,1095,1941,10000189,1426711,1427307,0,1,0,0,0,1,6946-6393-20759,4451
1387,6441,6774,10002719,1427170,1427170,0,0,0,0,0,1,-1,
1388,3827,1026,9999540,1430464,1431656,0,1,1,0,0,2,42538-1459-13867-6163,6443
1389,4984,3996,9999796,1430791,1430791,0,0,0,0,0,1,-1,
1390,3147,4431,9999526,1431025,1431819,0,1,0,0,0,1,27386-9879-6487-42467,10189
1391,6043,392,10000675,1431681,1431681,0,0,0,0,0,1,-1,
1392,7719,7377,10002214,1433021,1433021,0,0,0,0,0,1,-1,
1393,3796,7725,9999558,1433100,1433100,0,0,0,0,0,1,-1,
1394,235,4841,10000727,1433461,1433461,0,0,0,0,0,1,-1,
1395,538,792,10000059,1434800,1434800,0,0,0,0,0,1,-1,
1396,2092,2941,10001831,1434898,1435897,0,1,1,0,0,2,16352-13387-21315-25383,8216
1397,3663,6288,10001574,1436800,1436800,0,0,0,0,0,1,-1,
1398,5035,694,9999194,1438873,1438873,0,0,0,0,0,1,-1,
1399,273,4798,10000956,1440151,1440950,0,1,0,0,0,1,7917-13193-53005-48037,6225
1400,2507,3653,9999329,1442633,1443234,0,1,1,0,0,2,41843-32177,2324
1401,7652,4204,10001610,1443754,1444351,0,1,0,0,0,1,70792-36439-39113,2687
1402,4074,4784,9999144,1444338,1444338,0,0,0,0,0,1,-1,
1403,4899,3717,10001342,1444653,1444653,0,0,0,0,0,1,-1,
1404,3032,5134,10000694,1444961,1444961,0,0,0,0,0,1,-1,
1405,3172,1821,10000075,1445287,1446085,0,1,0,0,0,1,27616-11243-3885-13823,7024
1406,1288,2577,10000106,1446649,1446649,0,0,0,0,0,1,-1,
1407,6472,4528,10001301,1448235,1448235,0,0,0,0,0,1,-1,
1408,8000,6951,9999171,1449084,1449084,0,0,0,0,0,1,-1,
1409,5490,5785,9998627,1451253,1451253,0,0,0,0,0,1,-1,
1410,3515,6077,9999438,1452078,1452078,0,0,0,0,0,1,-1,
1411,1856,5740,10001285,1453405,1453405,0,0,0,0,0,1,-1,
1412,2051,6516,9998376,1454088,1454088,0,0,0,0,0,1,-1,
1413,7750,7401,10000088,1457178,1457178,0,0,0,0,0,1,-1,
1414,5150,1474,9998066,1457754,1458154,0,1,0,0,0,1,58032-13385,1289
1415,6827,5285,10000811,1458395,1459390,0,1,1,0,0,2,65840-53199-53859-52265,10357
1416,5536,1354,9998056,1458455,1459050,0,1,0,0,0,1,54479-25061-8573,5967
1417,2990,247,10000479,1461810,1461810,0,0,0,0,0,1,-1,
1418,3279,4315,10000565,1463764,1463764,0,0,0,0,0,1,-1,
1419,2789,2752,9999405,1463962,1463962,0,0,0,0,0,1,-1,
1420,1580,391,9997297,1464414,1465208,0,1,1,0,0,2,11484-8953-3373,4334
1421,1776,503,9999005,1465152,1465550,0,1,0,0,0,1,20599-10339,5009
1422,5333,817,9999471,1465325,1465325,0,0,0,0,0,1,-1,
1423,3298,319,9999610,1466833,1466833,0,0,0,0,0,1,-1,
1424,3959,4740,10000995,1469411,1470403,0,1,1,0,0,2,47202-47007-46525-47409,7521
1425,942,1887,9999072,1471019,1471019,0,0,0,0,0,1,-1,
1426,1146,971,10000175,1472365,1472365,0,0,0,0,0,1,-1,
1427,2710,3017,10002236,1473805,1473805,0,0,0,0,0,1,-1,
1428,6918,865,9999886,1474300,1475891,0,1,2,0,0,3,66386-35653-35677-4849,7402
1429,2387,958,9999512,1474378,1474378,0,0,0,0,0,1,-1,
1430,4997,7909,9999315,1475825,1475825,0,0,0,0,0,1,-1,
1431,4402,6177,10000715,1475948,1475948,0,0,0,0,0,1,-1,
1432,5848,4361,10000423,1477529,1477529,0,0,0,0,0,1,-1,
1433,3333,3263,10001009,1478427,1478427,0,0,0,0,0,1,-1,
1434,6751,6322,10001576,1479404,1479404,0,0,0,0,0,1,-1,
1435,3278,5573,10000783,1479500,1479500,0,0,0,0,0,1,-1,
1436,4849,1355,10000992,1479782,1480378,0,0,1,0,0,2,48776-45717-14347-8575,9265
1437,4584,1251,10000832,1479784,1479784,0,0,0,0,0,1,-1,
1438,1353,3090,10000672,1480472,1480472,0,0,0,0,0,1,-1,
1439,3029,2648,9999664,1481947,1481947,0,0,0,0,0,1,-1,
1440,4996,3895,9998829,1484406,1484406,0,0,0,0,0,1,-1,
1441,5465,5763,9999768,1486437,1486437,0,0,0,0,0,1,-1,
1442,911,3528,9999298,1487472,1487472,0,0,0,0,0,1,-1,
1443,2836,3535,10000970,1487636,1488029,0,1,0,0,0,1,24250-30773,4284
1444,7159,5742,10000113,1488163,1488751,0,1,0,0,0,1,67836-52731-59921,7399
1445,3996,1623,10000252,1488215,1488811,0,1,0,0,0,1,36388-36727-11885,5772
1446,6657,3972,10001393,1489476,1489476,0,0,0,0,0,1,-1,
1447,1490,1338,9998851,1489623,1489623,0,0,0,0,0,1,-1,
1448,2611,4112,10000484,1491702,1491702,0,0,0,0,0,1,-1,
1449,4841,6119,9999072,1491762,1491762,0,0,0,0,0,1,-1,
1450,5844,880,10000849,1492892,1492892,0,0,0,0,0,1,-1,
1451,6057,294,10000494,1499633,1499633,0,0,0,0,0,1,-1,
1452,4567,2652,10000018,1500484,1500484,0,0,0,0,0,1,-1,
1453,3862,5476,9999942,1503262,1503262,0,0,0,0,0,1,-1,
1454,1181,3607,9998614,1504970,1505563,0,1,0,0,0,1,7332-33093-31617,2485
1455,6475,7367,9999381,1505726,1505726,0,0,0,0,0,1,-1,
1456,6547,6323,10000456,1506824,1506824,0,0,0,0,0,1,-1,
1457,2331,755,9999984,1507337,1507934,0,1,0,0,0,1,19128-7991-16753,3603
1458,4207,3740,10000169,1507725,1507725,0,0,0,0,0,1,-1,
1459,2025,1023,9999829,1510016,1510613,0,1,0,0,0,1,38808-15591-32241,4059
1460,2048,2339,10000802,1510689,1510689,0,0,0,0,0,1,-1,
1461,5456,2137,9997639,1511089,1512481,0,1,0,0,0,1,53871-54611-54615-52025-44835-8961-16939,18888
1462,7687,4487,9999616,1511669,1511669,0,0,0,0,0,1,-1,
1463,3362,4223,9997972,1511927,1511927,0,0,0,0,0,1,-1,
1464,2930,7691,10001594,1513304,1513304,0,0,0,0,0,1,-1,
1465,6601,7960,9999125,1514005,1514005,0,0,0,0,0,1,-1,
1466,299,7041,9999327,1514196,1514196,0,0,0,0,0,1,-1,
1467,25,5157,9998804,1514220,1514220,0,0,0,0,0,1,-1,
1468,1599,815,10001009,1518639,1518639,0,0,0,0,0,1,-1,
1469,1583,510,10000274,1519008,1519606,0,1,0,0,0,1,11509-4195-2591,2880
1470,4146,5314,10000767,1519565,1519565,0,0,0,0,0,1,-1,
1471,430,4114,9999564,1519786,1519786,0,0,0,0,0,1,-1,
1472,1601,4944,9998864,1520474,1520474,0,0,0,0,0,1,-1,
1473,5081,1482,9999540,1521931,1521931,0,0,0,0,0,1,-1,
1474,2819,7913,10000672,1523684,1523684,0,0,0,0,0,1,-1,
1475,327,5750,9999785,1524753,1524753,0,0,0,0,0,1,-1,
1476,5359,5191,9999968,1527032,1527032,0,0,0,0,0,1,-1,
1477,5479,5509,10000477,1527463,1527463,0,0,0,0,0,1,-1,
1478,3441,4470,10002510,1528345,1529336,0,1,2,0,0,3,29698-42083-43209,9237
1479,3626,1460,10000492,1530367,1531358,0,1,1,0,0,2,58108-22061-9375,6240
1480,855,5364,9999035,1531047,1531047,0,0,0,0,0,1,-1,
1481,6110,614,10000913,1531712,1532304,0,1,0,0,0,1,61540-44993-11823,3702
1482,6692,5179,10000199,1532981,1532981,0,0,0,0,0,1,-1,
1483,6368,2738,9999983,1533196,1533196,0,0,0,0,0,1,-1,
1484,2372,2261,10001877,1533689,1534089,0,1,0,0,0,1,19510-35447,2939
1485,6715,5230,9999245,1536525,1537124,0,1,0,0,0,1,65170-43373-51491,6692
1486,1468,4535,9999142,1536739,1536739,0,0,0,0,0,1,-1,
1487,4954,4530,10000179,1536866,1536866,0,0,0,0,0,1,-1,
1488,3467,6006,9999169,1538037,1538037,0,0,0,0,0,1,-1,
1489,6920,2564,10001411,1538874,1539668,0,1,0,0,0,1,66398-13203-12709-21441,5128
1490,5595,3261,10000346,1540485,1540485,0,0,0,0,0,1,-1,
1491,3860,4553,9999351,1541078,1541078,0,0,0,0,0,1,-1,
1492,4215,404,9999310,1541855,1542653,0,1,0,0,0,1,42535-60675-60671-1897,9373
1493,4386,5165,10000662,1543824,1543824,0,0,0,0,0,1,-1,
1494,1530,3143,9998906,1544111,1544111,0,0,0,0,0,1,-1,
1495,7933,3802,10000864,1545747,1545747,0,0,0,0,0,1,-1,
1496,1324,7309,10000024,1546378,1546378,0,0,0,0,0,1,-1,
1497,5363,6344,9998855,1548611,1548611,0,0,0,0,0,1,-1,
1498,1764,1341,10000299,1549858,1550649,0,0,2,0,0,3,12855-5537-27375-8451,7772
1499,3952,2011,10000129,1550521,1551317,0,1,0,0,0,1,40962-26903-13443-18121,6828
1500,5453,3910,10001437,1551283,1551283,0,0,0,0,0,1,-1,
1501,6509,3678,9999728,1551327,1551327,0,0,0,0,0,1,-1,
1502,4903,160,10001792,1553332,1553332,0,0,0,0,0,1,-1,
1503,1516,4014,10001410,1553546,1554141,0,1,0,0,0,1,11240-33093-39579,4203
1504,1287,1201,9999131,1554424,1554822,0,1,0,0,0,1,7974-7461,1757
1505,2478,2140,10001543,1555762,1555762,0,0,0,0,0,1,-1,
1506,7152,2726,10000843,1556036,1556036,0,0,0,0,0,1,-1,
1507,2493,4196,9999942,1556664,1557063,0,1,0,0,0,1,56546-39011,2922
1508,1396,3879,10000864,1556977,1556977,0,0,0,0,0,1,-1,
1509,1731,7202,9999836,1557233,1557233,0,0,0,0,0,1,-1,
1510,1621,7957,9999036,1559115,1559115,0,0,0,0,0,1,-1,
1511,7349,6081,9997656,1559417,1559417,0,0,0,0,0,1,-1,
1512,3793,4465,10001068,1559852,1559852,0,0,0,0,0,1,-1,
1513,6330,6304,9998982,1560017,1560017,0,0,0,0,0,1,-1,
1514,4447,3104,9999815,1560726,1561326,0,1,0,0,0,1,44762-11425-26959,4677
1515,2239,4603,9998515,1561758,1561758,0,0,0,0,0,1,-1,
1516,6891,6925,9999829,1563397,1563397,0,0,0,0,0,1,-1,
1517,4162,7125,9999610,1563573,1563573,0,0,0,0,0,1,-1,
1518,2708,6873,9999082,1563683,1563683,0,0,0,0,0,1,-1,
1519,3993,6108,10000457,1563833,1563833,0,0,0,0,0,1,-1,
1520,2510,7432,10001052,1564934,1564934,0,0,0,0,0,1,-1,
1521,3495,6921,9999393,1565306,1565306,0,0,0,0,0,1,-1,
1522,1071,7761,9998690,1567049,1567049,0,0,0,0,0,1,-1,
1523,4194,1868,10000482,1568112,1568907,0,1,0,0,0,1,40102-60157-59465-14211,7246
1524,3905,7268,9999095,1568319,1568319,0,0,0,0,0,1,-1,
1525,887,4768,9999762,1568582,1568582,0,0,0,0,0,1,-1,
1526,4410,5208,9999065,1569466,1569466,0,0,0,0,0,1,-1,
1527,6197,5620,10000327,1569552,1569552,0,0,0,0,0,1,-1,
1528,5474,3688,10000480,1569618,1569618,0,0,0,0,0,1,-1,
1529,1872,6997,9998306,1569628,1569628,0,0,0,0,0,1,-1,
1530,6011,1264,9999203,1569689,1569689,0,0,0,0,0,1,-1,
1531,6569,3372,9998393,1570019,1570019,0,0,0,0,0,1,-1,
1532,4,1557,9999843,1570438,1570438,0,0,0,0,0,1,-1,
1533,5876,1774,9999261,1571188,1571188,0,0,0,0,0,1,-1,
1534,1944,7649,9999248,1572704,1572704,0,0,0,0,0,1,-1,
1535,2186,7752,9999987,1573038,1573038,0,0,0,0,0,1,-1,
1536,469,4146,9999276,1573054,1573054,0,0,0,0,0,1,-1,
1537,5445,6840,9999710,1573148,1573148,0,0,0,0,0,1,-1,
1538,4751,5866,10000055,1573405,1573405,0,0,0,0,0,1,-1,
1539,7105,2246,9998841,1573713,1573713,0,0,0,0,0,1,-1,
1540,6752,729,9999477,1576082,1576082,0,0,0,0,0,1,-1,
1541,7185,2146,10001148,1576162,1576162,0,0,0,0,0,1,-1,
1542,5950,68,10000372,1576609,1576609,0,0,0,0,0,1,-1,
1543,5410,4179,10000755,1577464,1577464,0,0,0,0,0,1,-1,
1544,2990,7192,10000463,1579059,1579059,0,0,0,0,0,1,-1,
1545,7287,197,9998867,1579349,1579349,0,0,0,0,0,1,-1,
1546,7272,5691,10000043,1581200,1581798,0,1,0,0,0,1,68514-54831-56497,7414
1547,2614,3828,9999648,1581989,1582590,0,1,0,0,0,1,55792-48061-34259,7374
1548,4813,6675,10001818,1585761,1585761,0,0,0,0,0,1,-1,
1549,2496,1926,9998601,1585889,1586483,0,1,0,0,0,1,49113-20517-54259,4384
1550,935,1182,10000264,1586017,1586413,0,1,0,0,0,1,7624-7335,2606
1551,7157,6067,10000010,1586179,1586179,0,0,0,0,0,1,-1,
1552,501,5845,9999571,1586397,1586397,0,0,0,0,0,1,-1,
1553,3064,4835,10000675,1587321,1587321,0,0,0,0,0,1,-1,
1554,7082,3293,10000123,1588248,1588248,0,0,0,0,0,1,-1,
1555,4596,3379,9999613,1588747,1589344,0,1,0,0,0,1,45421-31497-29049,7092
1556,3027,6376,10000848,1589481,1589481,0,0,0,0,0,1,-1,
1557,6598,3244,10001212,1591403,1591403,0,0,0,0,0,1,-1,
1558,7131,868,9997667,1591509,1592107,0,1,0,0,0,1,67664-4163-4865,6191
1559,6667,3205,9998916,1592848,1593444,0,1,0,0,0,1,64884-15181-27911,6092
1560,4163,7455,9999779,1594257,1594257,0,0,0,0,0,1,-1,
1561,181,4620,9999412,1595403,1595403,0,0,0,0,0,1,-1,
1562,3181,4641,9999060,1595593,1595593,0,0,0,0,0,1,-1,
1563,5876,2802,9998703,1596431,1596431,0,0,0,0,0,1,-1,
1564,6032,1763,10000158,1598048,1598644,0,1,0,0,0,1,61072-13321-13159,4514
1565,6083,1066,10000873,1602122,1602122,0,0,0,0,0,1,-1,
1566,3219,7180,10000033,1602135,1602135,0,0,0,0,0,1,-1,
1567,623,3608,10000066,1602395,1602395,0,0,0,0,0,1,-1,
1568,5682,236,9998299,1603885,1603885,0,0,0,0,0,1,-1,
1569,219,1779,9999697,1605021,1605417,0,1,0,0,0,1,38172-12997,1437
1570,2624,2453,9998782,1605518,1606119,0,1,0,0,0,1,22114-38269-20181,6305
1571,1317,5816,10000341,1605753,1606545,0,0,2,0,0,3,8215-8009-14171-58051,7989
1572,2622,182,10000066,1606023,1606023,0,0,0,0,0,1,-1,
1573,747,6218,9999498,1606539,1606539,0,0,0,0,0,1,-1,
1574,7731,2495,10000709,1607550,1607550,0,0,0,0,0,1,-1,
1575,2277,1827,9999246,1608817,1609415,0,1,0,0,0,1,19721-15405-28537,4682
1576,5821,3134,9998149,1610169,1610169,0,0,0,0,0,1,-1,
1577,6268,4907,9998077,1610429,1610429,0,0,0,0,0,1,-1,
1578,5273,6789,10000229,1610664,1610664,0,0,0,0,0,1,-1,
1579,6844,3800,9998488,1610909,1610909,0,0,0,0,0,1,-1,
1580,7375,1627,10000108,1611249,1611646,0,1,0,0,0,1,69132-48363,1263
1581,5859,1118,9999431,1611338,1611338,0,0,0,0,0,1,-1,
1582,6537,1205,9999854,1611582,1611582,0,0,0,0,0,1,-1,
1583,7578,7351,9999414,1611840,1612037,0,1,0,0,0,1,70350,0
1584,6669,3457,9999178,1612013,1612013,0,0,0,0,0,1,-1,
1585,3790,616,9999203,1613711,1613711,0,0,0,0,0,1,-1,
1586,4100,6497,10000928,1614272,1614272,0,0,0,0,0,1,-1,
1587,6578,4578,10001102,1614583,1614583,0,0,0,0,0,1,-1,
1588,4184,7423,10000157,1616605,1616605,0,0,0,0,0,1,-1,
1589,1015,721,9998750,1617275,1617275,0,0,0,0,0,1,-1,
1590,5739,1388,9999453,1619414,1619414,0,0,0,0,0,1,-1,
1591,7067,1413,9999762,1619873,1619873,0,0,0,0,0,1,-1,
1592,484,1412,10000794,1619991,1620584,0,1,0,0,0,1,2398-1285-8975,5180
1593,3312,1240,10000217,1620007,1620007,0,0,0,0,0,1,-1,
1594,3374,692,9997675,1620869,1622264,0,1,1,0,0,2,60550-56383-53217-4207,10973
1595,771,6313,9997958,1620970,1620970,0,0,0,0,0,1,-1,
1596,38,7139,9997773,1621368,1621368,0,0,0,0,0,1,-1,
1597,5208,5798,10000746,1621955,1622547,0,1,0,0,0,1,51253-43457-57853,5027
1598,2359,6918,9999689,1622552,1622552,0,0,0,0,0,1,-1,
1599,6157,7025,10000247,1622873,1622873,0,0,0,0,0,1,-1,
1600,2295,7720,10000185,1623737,1623737,0,0,0,0,0,1,-1,
1601,3936,5250,9999471,1624826,1624826,0,0,0,0,0,1,-1,
1602,4774,6178,10000573,1624921,1624921,0,0,0,0,0,1,-1,
1603,6718,82,9999689,1625887,1626684,0,1,0,0,0,1,65188-39433-48789-185,7520
1604,986,7878,9999007,1626264,1626264,0,0,0,0,0,1,-1,
1605,6938,3494,9999570,1627292,1628089,0,1,0,0,0,1,66506-59779-46283-30401,6652
1606,328,893,10000619,1628635,1628635,0,0,0,0,0,1,-1,
1607,7448,7397,10001367,1629842,1629842,0,0,0,0,0,1,-1,
1608,88,6550,9999724,1630988,1630988,0,0,0,0,0,1,-1,
1609,4512,6113,9997905,1631781,1631781,0,0,0,0,0,1,-1,
1610,2463,3585,10001618,1631998,1631998,0,0,0,0,0,1,-1,
1611,7063,3287,10000897,1632237,1632838,0,1,0,0,0,1,67256-1765-48447,5102
1612,4016,2578,10000203,1636038,1636038,0,0,0,0,0,1,-1,
1613,4958,7478,9999045,1636238,1636238,0,0,0,0,0,1,-1,
1614,6270,3856,10000564,1636589,1636589,0,0,0,0,0,1,-1,
1615,4997,5196,9999105,1636860,1636860,0,0,0,0,0,1,-1,
1616,7088,6744,10000038,1637176,1637176,0,0,0,0,0,1,-1,
1617,3582,2642,9999934,1637360,1637360,0,0,0,0,0,1,-1,
1618,4548,6084,9998804,1638136,1638136,0,0,0,0,0,1,-1,
1619,6309,2879,10000586,1640207,1640207,0,0,0,0,0,1,-1,
1620,2570,2453,9997857,1640506,1641100,0,1,0,0,0,1,21500-52377-43473,9426
1621,3483,1379,10001381,1641656,1642450,0,1,0,0,0,1,30344-33093-21699-8745,6017
1622,4078,1227,9999577,1642466,1644252,0,1,4,0,0,5,41448-3683-20871-7621,4451
1623,5219,3127,9999879,1642909,1642909,0,0,0,0,0,1,-1,
1624,7754,2121,10001068,1645929,1645929,0,0,0,0,0,1,-1,
1625,3048,3080,10000578,1645960,1646360,0,1,0,0,0,1,28888-27123,1977
1626,3552,1939,9998651,1646352,1646352,0,0,0,0,0,1,-1,
1627,6107,6825,10000230,1649379,1649379,0,0,0,0,0,1,-1,
1628,3750,2546,9999184,1649914,1649914,0,0,0,0,0,1,-1,
1629,4723,7662,9999686,1650655,1650655,0,0,0,0,0,1,-1,
1630,5094,4971,9998212,1652469,1652469,0,0,0,0,0,1,-1,
1631,3167,6487,9999776,1653508,1653508,0,0,0,0,0,1,-1,
